user_id,session_id,log,total_time,total_actions,finished,total_fout,total_goed,doel_time_taken,doel_stappen_completed,doel_fouten,doel_goed,doel_afgerond,stappen_time_taken,stappen_stappen_completed,stappen_fouten,stappen_goed,stappen_afgerond,leer_time_taken,leer_stappen_completed,leer_fouten,leer_goed,leer_afgerond,overig_time_taken,overig_stappen_completed,overig_fouten,overig_goed,overig_afgerond,uitvoeren_time_taken,uitvoeren_stappen_completed,uitvoeren_fouten,uitvoeren_goed,uitvoeren_afgerond
1,session1,2025-07-21 08:00:08,102.16999999999999,15,True,0.0,2.0,32.05,4.0,0.0,1.0,True,32.47,5.0,0.0,1.0,False,12.86,2.0,0.0,0.0,True,19.41,3.0,0.0,0.0,False,,,,,
1,session2,2025-07-21 08:15:04,28.590000000000003,9,False,1.0,1.0,8.75,3.0,0.0,1.0,True,15.25,5.0,1.0,0.0,False,4.59,1.0,0.0,0.0,False,,,,,,,,,,
1,session3,2025-07-21 08:30:05,72.36,10,False,0.0,2.0,19.650000000000002,3.0,0.0,1.0,True,40.92,5.0,0.0,1.0,False,11.79,2.0,0.0,0.0,True,,,,,,,,,,
1,session4,2025-07-21 08:45:04,52.08,15,True,1.0,2.0,12.030000000000001,4.0,0.0,1.0,True,19.02,5.0,0.0,1.0,False,6.63,2.0,0.0,0.0,True,7.12,2.0,0.0,0.0,False,4.45,1.0,1.0,0.0,False
2,session5,2025-07-21 09:00:00,18.429999999999996,15,True,0.0,2.0,6.67,4.0,0.0,1.0,True,4.95,5.0,0.0,1.0,False,1.54,2.0,0.0,0.0,True,3.87,3.0,0.0,0.0,False,,,,,
2,session6,2025-07-21 09:15:00,12.459999999999999,10,False,0.0,2.0,3.1,3.0,0.0,1.0,True,6.86,5.0,0.0,1.0,False,2.5,2.0,0.0,0.0,True,,,,,,,,,,
2,session7,2025-07-21 09:30:00,20.85,15,True,1.0,2.0,5.9,4.0,0.0,1.0,True,5.449999999999999,5.0,0.0,1.0,False,3.71,2.0,0.0,0.0,True,1.88,2.0,0.0,0.0,False,1.94,1.0,1.0,0.0,False
3,session8,2025-07-21 09:45:04,51.32999999999999,15,True,1.0,1.0,17.32,4.0,0.0,1.0,True,16.799999999999997,5.0,1.0,0.0,False,7.130000000000001,2.0,0.0,0.0,True,7.87,3.0,0.0,0.0,False,,,,,
3,session9,2025-07-21 10:00:04,56.50000000000001,15,True,1.0,1.0,16.22,4.0,1.0,0.0,True,17.44,5.0,0.0,1.0,False,9.58,2.0,0.0,0.0,True,10.879999999999999,3.0,0.0,0.0,False,,,,,
4,session10,2025-07-21 10:15:00,7.4399999999999995,7,False,0.0,2.0,3.82,3.0,0.0,1.0,True,3.62,4.0,0.0,1.0,False,,,,,,,,,,,,,,,
4,session11,2025-07-21 10:30:03,52.78,15,True,0.0,2.0,12.770000000000001,4.0,0.0,1.0,True,19.47,5.0,0.0,1.0,False,6.54,2.0,0.0,0.0,True,9.03,3.0,0.0,0.0,False,,,,,
4,session12,2025-07-21 10:45:01,6.880000000000001,6,False,1.0,0.0,4.57,3.0,1.0,0.0,True,2.3099999999999996,3.0,0.0,0.0,False,,,,,,,,,,,,,,,
5,session13,2025-07-21 11:00:08,38.57,5,False,0.0,1.0,25.18,3.0,0.0,1.0,True,13.39,2.0,0.0,0.0,False,,,,,,,,,,,,,,,
5,session14,2025-07-21 11:15:06,104.16999999999999,15,True,1.0,2.0,26.99,4.0,0.0,1.0,True,41.17,5.0,0.0,1.0,False,11.69,2.0,0.0,0.0,True,12.55,2.0,0.0,0.0,False,5.77,1.0,1.0,0.0,False
5,session15,2025-07-21 11:30:08,114.37000000000002,15,True,1.0,1.0,29.08,4.0,0.0,1.0,True,33.99,5.0,1.0,0.0,False,18.439999999999998,2.0,0.0,0.0,True,25.269999999999996,3.0,0.0,0.0,False,,,,,
5,session16,2025-07-21 11:45:04,35.81,10,False,0.0,2.0,10.18,3.0,0.0,1.0,True,18.3,5.0,0.0,1.0,False,7.33,2.0,0.0,0.0,True,,,,,,,,,,
5,session17,2025-07-21 12:00:01,19.130000000000003,15,True,1.0,2.0,6.11,5.0,1.0,1.0,True,7.209999999999999,5.0,0.0,1.0,False,1.8199999999999998,2.0,0.0,0.0,True,3.12,2.0,0.0,0.0,False,,,,,
5,session18,2025-07-21 12:15:04,48.14999999999999,15,True,0.0,2.0,12.459999999999999,4.0,0.0,1.0,True,14.45,5.0,0.0,1.0,False,7.94,2.0,0.0,0.0,True,11.09,3.0,0.0,0.0,False,,,,,
5,session19,2025-07-21 12:30:05,81.58000000000001,11,False,1.0,2.0,25.69,3.0,0.0,1.0,True,34.510000000000005,5.0,0.0,1.0,False,14.5,2.0,0.0,0.0,True,,,,,,6.88,1.0,1.0,0.0,False
5,session20,2025-07-21 12:45:01,14.909999999999998,15,True,1.0,2.0,4.64,5.0,1.0,1.0,True,5.51,5.0,0.0,1.0,False,2.81,2.0,0.0,0.0,True,1.37,2.0,0.0,0.0,False,,,,,
